payment_id,customer_id,payment_date,amount,plan,payment_method,status
PAY00373,CUST0054,2023-12-01,49.0,Starter,PayPal,Paid
PAY00374,CUST0055,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00375,CUST0055,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00376,CUST0055,2023-10-01,49.0,Starter,PayPal,Paid
PAY00377,CUST0055,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00378,CUST0055,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00379,CUST0056,2023-02-01,49.0,Starter,Bank Transfer,Paid
PAY00380,CUST0056,2023-03-01,49.0,Starter,Credit Card,Paid
PAY00381,CUST0056,2023-04-01,49.0,Starter,Bank Transfer,Paid
PAY00382,CUST0056,2023-05-01,49.0,Starter,PayPal,Paid
PAY00383,CUST0056,2023-06-01,49.0,Starter,PayPal,Paid
PAY00384,CUST0056,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00385,CUST0056,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00386,CUST0056,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00387,CUST0056,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00388,CUST0056,2023-11-01,49.0,Starter,PayPal,Paid
PAY00389,CUST0056,2023-12-01,49.0,Starter,PayPal,Paid
PAY00390,CUST0057,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00391,CUST0057,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00392,CUST0057,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00393,CUST0058,2023-03-01,49.0,Starter,PayPal,Paid
PAY00394,CUST0058,2023-04-01,49.0,Starter,Credit Card,Paid
PAY00395,CUST0058,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY00396,CUST0058,2023-06-01,49.0,Starter,Credit Card,Paid
PAY00397,CUST0058,2023-07-01,49.0,Starter,PayPal,Paid
PAY00398,CUST0058,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00399,CUST0058,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00400,CUST0058,2023-10-01,49.0,Starter,PayPal,Paid
PAY00401,CUST0058,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00402,CUST0058,2023-12-01,49.0,Starter,PayPal,Paid
PAY00403,CUST0059,2023-07-01,499.0,Enterprise,PayPal,Paid
PAY00404,CUST0059,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY00405,CUST0059,2023-09-01,499.0,Enterprise,Bank Transfer,Paid
PAY00406,CUST0059,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00407,CUST0059,2023-11-01,499.0,Enterprise,Credit Card,Paid
PAY00408,CUST0059,2023-12-01,499.0,Enterprise,Bank Transfer,Paid
PAY00409,CUST0060,2023-01-01,499.0,Enterprise,Bank Transfer,Paid
PAY00410,CUST0060,2023-02-01,499.0,Enterprise,PayPal,Paid
PAY00411,CUST0060,2023-03-01,499.0,Enterprise,Credit Card,Paid
PAY00412,CUST0060,2023-04-01,499.0,Enterprise,Bank Transfer,Paid
PAY00413,CUST0060,2023-05-01,499.0,Enterprise,Credit Card,Paid
PAY00414,CUST0060,2023-06-01,499.0,Enterprise,Credit Card,Paid
PAY00415,CUST0060,2023-07-01,499.0,Enterprise,Bank Transfer,Paid
PAY00416,CUST0060,2023-08-01,499.0,Enterprise,Bank Transfer,Paid
PAY00417,CUST0060,2023-09-01,499.0,Enterprise,Credit Card,Paid
PAY00418,CUST0060,2023-10-01,499.0,Enterprise,Bank Transfer,Paid
PAY00419,CUST0060,2023-11-01,499.0,Enterprise,Credit Card,Paid
PAY00420,CUST0060,2023-12-01,499.0,Enterprise,Bank Transfer,Paid
PAY00421,CUST0061,2023-05-01,49.0,Starter,PayPal,Paid
PAY00422,CUST0061,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00423,CUST0061,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00424,CUST0061,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00425,CUST0061,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00426,CUST0061,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00427,CUST0061,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00428,CUST0061,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00429,CUST0062,2023-04-01,49.0,Starter,Bank Transfer,Paid
PAY00430,CUST0062,2023-05-01,49.0,Starter,Credit Card,Paid
PAY00431,CUST0063,2023-10-01,49.0,Starter,PayPal,Paid
PAY00432,CUST0063,2023-11-01,49.0,Starter,PayPal,Paid
PAY00433,CUST0063,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00434,CUST0064,2023-01-01,149.0,Growth,Credit Card,Paid
PAY00435,CUST0064,2023-02-01,149.0,Growth,Credit Card,Paid
PAY00436,CUST0064,2023-03-01,149.0,Growth,Credit Card,Paid
PAY00437,CUST0064,2023-04-01,149.0,Growth,Bank Transfer,Paid
PAY00438,CUST0064,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY00439,CUST0064,2023-06-01,149.0,Growth,PayPal,Paid
PAY00440,CUST0064,2023-07-01,499,Growth,Credit Card,Paid
PAY00441,CUST0064,2023-08-01,499,Growth,PayPal,Paid
PAY00442,CUST0064,2023-09-01,499,Growth,Bank Transfer,Paid
PAY00443,CUST0064,2023-10-01,499,Growth,Bank Transfer,Paid
PAY00444,CUST0064,2023-11-01,499,Growth,PayPal,Paid
PAY00445,CUST0064,2023-12-01,499,Growth,Credit Card,Paid
PAY00446,CUST0065,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00447,CUST0065,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00448,CUST0065,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00449,CUST0065,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00450,CUST0066,2023-02-01,149.0,Growth,Credit Card,Paid
PAY00451,CUST0066,2023-03-01,149.0,Growth,PayPal,Paid
PAY00452,CUST0066,2023-04-01,149.0,Growth,PayPal,Paid
PAY00453,CUST0067,2023-03-01,499.0,Enterprise,PayPal,Paid
PAY00454,CUST0067,2023-04-01,499.0,Enterprise,PayPal,Paid
PAY00455,CUST0067,2023-05-01,499.0,Enterprise,Bank Transfer,Paid
PAY00456,CUST0067,2023-06-01,499.0,Enterprise,Credit Card,Paid
PAY00457,CUST0067,2023-07-01,499.0,Enterprise,Bank Transfer,Paid
PAY00458,CUST0067,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY00459,CUST0067,2023-09-01,499.0,Enterprise,Bank Transfer,Paid
PAY00460,CUST0067,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00461,CUST0067,2023-11-01,499.0,Enterprise,Credit Card,Paid
PAY00462,CUST0067,2023-12-01,499.0,Enterprise,Credit Card,Paid
PAY00463,CUST0068,2023-01-01,149.0,Growth,Bank Transfer,Paid
PAY00464,CUST0068,2023-02-01,149.0,Growth,PayPal,Paid
PAY00465,CUST0068,2023-03-01,149.0,Growth,PayPal,Paid
PAY00466,CUST0068,2023-04-01,149.0,Growth,Bank Transfer,Paid
PAY00467,CUST0068,2023-05-01,149.0,Growth,Credit Card,Paid
PAY00468,CUST0068,2023-06-01,149.0,Growth,Credit Card,Paid
PAY00469,CUST0069,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00470,CUST0069,2023-11-01,149.0,Growth,PayPal,Paid
PAY00471,CUST0069,2023-12-01,149.0,Growth,PayPal,Paid
PAY00472,CUST0070,2023-04-01,149.0,Growth,Credit Card,Paid
PAY00473,CUST0070,2023-05-01,149.0,Growth,PayPal,Paid
PAY00474,CUST0070,2023-06-01,149.0,Growth,PayPal,Paid
PAY00475,CUST0070,2023-07-01,149.0,Growth,PayPal,Paid
PAY00476,CUST0070,2023-08-01,149.0,Growth,Credit Card,Paid
PAY00477,CUST0070,2023-09-01,149.0,Growth,PayPal,Paid
PAY00478,CUST0070,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00479,CUST0070,2023-11-01,149.0,Growth,Bank Transfer,Paid
PAY00480,CUST0070,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00481,CUST0071,2023-05-01,49.0,Starter,Credit Card,Paid
PAY00482,CUST0071,2023-06-01,49.0,Starter,PayPal,Paid
PAY00483,CUST0071,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00484,CUST0071,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00485,CUST0071,2023-09-01,49.0,Starter,PayPal,Paid
PAY00486,CUST0072,2023-06-01,499.0,Enterprise,Bank Transfer,Paid
PAY00487,CUST0072,2023-07-01,499.0,Enterprise,Credit Card,Paid
PAY00488,CUST0072,2023-08-01,499.0,Enterprise,PayPal,Paid
PAY00489,CUST0072,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00490,CUST0072,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00491,CUST0072,2023-11-01,499.0,Enterprise,PayPal,Paid
PAY00492,CUST0072,2023-12-01,499.0,Enterprise,Bank Transfer,Paid
PAY00493,CUST0073,2023-08-01,149.0,Growth,Credit Card,Paid
PAY00494,CUST0073,2023-09-01,149.0,Growth,PayPal,Paid
PAY00495,CUST0073,2023-10-01,149.0,Growth,PayPal,Paid
PAY00496,CUST0073,2023-11-01,149.0,Growth,PayPal,Paid
PAY00497,CUST0073,2023-12-01,149.0,Growth,PayPal,Paid
PAY00498,CUST0074,2023-10-01,49.0,Starter,PayPal,Paid
PAY00499,CUST0074,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00500,CUST0074,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00501,CUST0075,2023-06-01,499.0,Enterprise,Bank Transfer,Paid
PAY00502,CUST0075,2023-07-01,499.0,Enterprise,Credit Card,Paid
PAY00503,CUST0075,2023-08-01,499.0,Enterprise,PayPal,Paid
PAY00504,CUST0075,2023-09-01,499.0,Enterprise,Bank Transfer,Paid
PAY00505,CUST0075,2023-10-01,499.0,Enterprise,Bank Transfer,Paid
PAY00506,CUST0075,2023-11-01,499.0,Enterprise,Bank Transfer,Paid
PAY00507,CUST0075,2023-12-01,499.0,Enterprise,PayPal,Paid
PAY00508,CUST0076,2023-05-01,49.0,Starter,Credit Card,Paid
PAY00509,CUST0076,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00510,CUST0076,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00511,CUST0076,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00512,CUST0076,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00513,CUST0076,2023-10-01,49.0,Starter,PayPal,Paid
PAY00514,CUST0076,2023-11-01,49.0,Starter,PayPal,Paid
PAY00515,CUST0076,2023-12-01,49.0,Starter,PayPal,Paid
PAY00516,CUST0077,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00517,CUST0077,2023-10-01,49.0,Starter,PayPal,Paid
PAY00518,CUST0077,2023-11-01,49.0,Starter,PayPal,Paid
PAY00519,CUST0077,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00520,CUST0078,2023-02-01,499.0,Enterprise,Credit Card,Paid
PAY00521,CUST0078,2023-03-01,499.0,Enterprise,Credit Card,Paid
PAY00522,CUST0078,2023-04-01,499.0,Enterprise,Bank Transfer,Paid
PAY00523,CUST0079,2023-03-01,499.0,Enterprise,PayPal,Paid
PAY00524,CUST0079,2023-04-01,499.0,Enterprise,Bank Transfer,Paid
PAY00525,CUST0079,2023-05-01,499.0,Enterprise,PayPal,Paid
PAY00526,CUST0079,2023-06-01,499.0,Enterprise,Credit Card,Paid
PAY00527,CUST0079,2023-07-01,499.0,Enterprise,PayPal,Paid
PAY00528,CUST0079,2023-08-01,499.0,Enterprise,Bank Transfer,Paid
PAY00529,CUST0079,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00530,CUST0079,2023-10-01,499.0,Enterprise,Bank Transfer,Paid
PAY00531,CUST0079,2023-11-01,499.0,Enterprise,PayPal,Paid
PAY00532,CUST0079,2023-12-01,499.0,Enterprise,Credit Card,Paid
PAY00533,CUST0080,2023-05-01,149.0,Growth,Credit Card,Paid
PAY00534,CUST0080,2023-06-01,149.0,Growth,Credit Card,Paid
PAY00535,CUST0080,2023-07-01,149.0,Growth,PayPal,Paid
PAY00536,CUST0080,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00537,CUST0080,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00538,CUST0080,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00539,CUST0080,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00540,CUST0080,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00541,CUST0081,2023-05-01,149.0,Growth,Credit Card,Paid
PAY00542,CUST0081,2023-06-01,149.0,Growth,Credit Card,Paid
PAY00543,CUST0081,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00544,CUST0081,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00545,CUST0081,2023-09-01,149.0,Growth,PayPal,Paid
PAY00546,CUST0081,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00547,CUST0081,2023-11-01,149.0,Growth,PayPal,Paid
PAY00548,CUST0081,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00549,CUST0082,2023-02-01,149.0,Growth,Bank Transfer,Paid
PAY00550,CUST0082,2023-03-01,149.0,Growth,Credit Card,Paid
PAY00551,CUST0082,2023-04-01,149.0,Growth,PayPal,Paid
PAY00552,CUST0082,2023-05-01,499,Growth,Credit Card,Paid
PAY00553,CUST0082,2023-06-01,499,Growth,Bank Transfer,Paid
PAY00554,CUST0082,2023-07-01,499,Growth,Bank Transfer,Paid
PAY00555,CUST0082,2023-08-01,499,Growth,Credit Card,Paid
PAY00556,CUST0082,2023-09-01,499,Growth,PayPal,Paid
PAY00557,CUST0082,2023-10-01,499,Growth,Bank Transfer,Paid
PAY00558,CUST0082,2023-11-01,499,Growth,Bank Transfer,Paid
PAY00559,CUST0082,2023-12-01,499,Growth,Credit Card,Paid
PAY00560,CUST0083,2023-01-01,49.0,Starter,Bank Transfer,Paid
PAY00561,CUST0083,2023-02-01,49.0,Starter,Bank Transfer,Paid
PAY00562,CUST0083,2023-03-01,49.0,Starter,Bank Transfer,Paid
PAY00563,CUST0083,2023-04-01,49.0,Starter,PayPal,Paid
PAY00564,CUST0083,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY00565,CUST0083,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00566,CUST0083,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00567,CUST0083,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00568,CUST0083,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00569,CUST0083,2023-10-01,49.0,Starter,PayPal,Paid
PAY00570,CUST0083,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00571,CUST0083,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00572,CUST0084,2023-05-01,49.0,Starter,PayPal,Paid
PAY00573,CUST0084,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00574,CUST0084,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00575,CUST0084,2023-08-01,49.0,Starter,PayPal,Paid
PAY00576,CUST0084,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00577,CUST0084,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00578,CUST0085,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00579,CUST0085,2023-09-01,149.0,Growth,PayPal,Paid
PAY00580,CUST0085,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00581,CUST0085,2023-11-01,149.0,Growth,PayPal,Paid
PAY00582,CUST0085,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00583,CUST0086,2023-03-01,149.0,Growth,Bank Transfer,Paid
PAY00584,CUST0086,2023-04-01,149.0,Growth,Credit Card,Paid
PAY00585,CUST0086,2023-05-01,149.0,Growth,Credit Card,Paid
PAY00586,CUST0087,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00587,CUST0087,2023-11-01,49.0,Starter,PayPal,Paid
PAY00588,CUST0087,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00589,CUST0088,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00590,CUST0088,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00591,CUST0088,2023-08-01,49.0,Starter,PayPal,Paid
PAY00592,CUST0088,2023-09-01,49.0,Starter,PayPal,Paid
PAY00593,CUST0088,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00594,CUST0088,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00595,CUST0088,2023-12-01,49.0,Starter,PayPal,Paid
PAY00596,CUST0089,2023-04-01,149.0,Growth,Bank Transfer,Paid
PAY00597,CUST0089,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY00598,CUST0089,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY00599,CUST0089,2023-07-01,149.0,Growth,Credit Card,Paid
PAY00600,CUST0089,2023-08-01,149.0,Growth,PayPal,Paid
PAY00601,CUST0089,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY00602,CUST0089,2023-10-01,499,Growth,PayPal,Paid
PAY00603,CUST0089,2023-11-01,499,Growth,Bank Transfer,Paid
PAY00604,CUST0089,2023-12-01,499,Growth,Bank Transfer,Paid
PAY00605,CUST0090,2023-10-01,499.0,Enterprise,PayPal,Paid
PAY00606,CUST0090,2023-11-01,499.0,Enterprise,Credit Card,Paid
PAY00607,CUST0090,2023-12-01,499.0,Enterprise,Credit Card,Paid
PAY00608,CUST0091,2023-03-01,499.0,Enterprise,PayPal,Paid
PAY00609,CUST0091,2023-04-01,499.0,Enterprise,PayPal,Paid
PAY00610,CUST0091,2023-05-01,499.0,Enterprise,Bank Transfer,Paid
PAY00611,CUST0091,2023-06-01,499.0,Enterprise,Bank Transfer,Paid
PAY00612,CUST0091,2023-07-01,499.0,Enterprise,PayPal,Paid
PAY00613,CUST0091,2023-08-01,499.0,Enterprise,PayPal,Paid
PAY00614,CUST0091,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00615,CUST0091,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00616,CUST0091,2023-11-01,499.0,Enterprise,Credit Card,Paid
PAY00617,CUST0091,2023-12-01,499.0,Enterprise,Credit Card,Paid
PAY00618,CUST0092,2023-04-01,499.0,Enterprise,PayPal,Paid
PAY00619,CUST0092,2023-05-01,499.0,Enterprise,PayPal,Paid
PAY00620,CUST0092,2023-06-01,499.0,Enterprise,Bank Transfer,Paid
PAY00621,CUST0092,2023-07-01,499.0,Enterprise,Credit Card,Paid
PAY00622,CUST0092,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY00623,CUST0092,2023-09-01,499.0,Enterprise,Credit Card,Paid
PAY00624,CUST0092,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00625,CUST0092,2023-11-01,499.0,Enterprise,PayPal,Paid
PAY00626,CUST0092,2023-12-01,499.0,Enterprise,Bank Transfer,Paid
PAY00627,CUST0093,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY00628,CUST0093,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00629,CUST0093,2023-08-01,149.0,Growth,PayPal,Paid
PAY00630,CUST0093,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00631,CUST0093,2023-10-01,149.0,Growth,PayPal,Paid
PAY00632,CUST0093,2023-11-01,499,Growth,Credit Card,Paid
PAY00633,CUST0093,2023-12-01,499,Growth,PayPal,Paid
PAY00634,CUST0094,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY00635,CUST0094,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00636,CUST0094,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00637,CUST0094,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00638,CUST0094,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00639,CUST0094,2023-10-01,49.0,Starter,PayPal,Paid
PAY00640,CUST0094,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00641,CUST0094,2023-12-01,49.0,Starter,PayPal,Paid
PAY00642,CUST0095,2023-01-01,499.0,Enterprise,Bank Transfer,Paid
PAY00643,CUST0095,2023-02-01,499.0,Enterprise,Bank Transfer,Paid
PAY00644,CUST0095,2023-03-01,499.0,Enterprise,Bank Transfer,Paid
PAY00645,CUST0095,2023-04-01,499.0,Enterprise,PayPal,Paid
PAY00646,CUST0095,2023-05-01,499.0,Enterprise,Bank Transfer,Paid
PAY00647,CUST0095,2023-06-01,499.0,Enterprise,Credit Card,Paid
PAY00648,CUST0095,2023-07-01,499.0,Enterprise,Credit Card,Paid
PAY00649,CUST0095,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY00650,CUST0095,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00651,CUST0095,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00652,CUST0095,2023-11-01,499.0,Enterprise,Bank Transfer,Paid
PAY00653,CUST0095,2023-12-01,499.0,Enterprise,PayPal,Paid
PAY00654,CUST0096,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00655,CUST0096,2023-09-01,49.0,Starter,PayPal,Paid
PAY00656,CUST0096,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00657,CUST0096,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00658,CUST0096,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00659,CUST0097,2023-01-01,149.0,Growth,PayPal,Paid
PAY00660,CUST0097,2023-02-01,149.0,Growth,Bank Transfer,Paid
PAY00661,CUST0097,2023-03-01,149.0,Growth,Credit Card,Paid
PAY00662,CUST0097,2023-04-01,149.0,Growth,PayPal,Paid
PAY00663,CUST0097,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY00664,CUST0097,2023-06-01,149.0,Growth,PayPal,Paid
PAY00665,CUST0097,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00666,CUST0097,2023-08-01,149.0,Growth,Credit Card,Paid
PAY00667,CUST0097,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00668,CUST0097,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00669,CUST0097,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00670,CUST0097,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00671,CUST0098,2023-05-01,499.0,Enterprise,Credit Card,Paid
PAY00672,CUST0098,2023-06-01,499.0,Enterprise,PayPal,Paid
PAY00673,CUST0098,2023-07-01,499.0,Enterprise,Bank Transfer,Paid
PAY00674,CUST0098,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY00675,CUST0098,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00676,CUST0099,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00677,CUST0099,2023-10-01,49.0,Starter,PayPal,Paid
PAY00678,CUST0099,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00679,CUST0099,2023-12-01,49.0,Starter,PayPal,Paid
PAY00680,CUST0100,2023-03-01,499.0,Enterprise,Credit Card,Paid
PAY00681,CUST0100,2023-04-01,499.0,Enterprise,PayPal,Paid
PAY00682,CUST0100,2023-05-01,499.0,Enterprise,PayPal,Paid
PAY00683,CUST0100,2023-06-01,499.0,Enterprise,Bank Transfer,Paid
PAY00684,CUST0100,2023-07-01,499.0,Enterprise,Bank Transfer,Paid
PAY00685,CUST0100,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY00686,CUST0100,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00687,CUST0100,2023-10-01,499.0,Enterprise,PayPal,Paid
PAY00688,CUST0100,2023-11-01,499.0,Enterprise,PayPal,Paid
PAY00689,CUST0100,2023-12-01,499.0,Enterprise,PayPal,Paid
PAY00690,CUST0101,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00691,CUST0101,2023-11-01,499.0,Enterprise,Bank Transfer,Paid
PAY00692,CUST0101,2023-12-01,499.0,Enterprise,PayPal,Paid
PAY00693,CUST0102,2023-02-01,149.0,Growth,Credit Card,Paid
PAY00694,CUST0102,2023-03-01,149.0,Growth,Credit Card,Paid
PAY00695,CUST0102,2023-04-01,149.0,Growth,Credit Card,Paid
PAY00696,CUST0102,2023-05-01,149.0,Growth,Credit Card,Paid
PAY00697,CUST0102,2023-06-01,149.0,Growth,Credit Card,Paid
PAY00698,CUST0102,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00699,CUST0102,2023-08-01,149.0,Growth,Credit Card,Paid
PAY00700,CUST0102,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY00701,CUST0102,2023-10-01,149.0,Growth,PayPal,Paid
PAY00702,CUST0102,2023-11-01,149.0,Growth,PayPal,Paid
PAY00703,CUST0102,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00704,CUST0103,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00705,CUST0103,2023-07-01,49.0,Starter,PayPal,Paid
PAY00706,CUST0103,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00707,CUST0103,2023-09-01,49.0,Starter,PayPal,Paid
PAY00708,CUST0103,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00709,CUST0103,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00710,CUST0103,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00711,CUST0104,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00712,CUST0104,2023-11-01,49.0,Starter,PayPal,Paid
PAY00713,CUST0104,2023-12-01,49.0,Starter,PayPal,Paid
PAY00714,CUST0105,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00715,CUST0105,2023-09-01,49.0,Starter,PayPal,Paid
PAY00716,CUST0105,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00717,CUST0105,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00718,CUST0105,2023-12-01,49.0,Starter,PayPal,Paid
PAY00719,CUST0106,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00720,CUST0106,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00721,CUST0106,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00722,CUST0106,2023-11-01,49.0,Starter,PayPal,Paid
PAY00723,CUST0106,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00724,CUST0107,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY00725,CUST0107,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00726,CUST0107,2023-08-01,149.0,Growth,PayPal,Paid
PAY00727,CUST0107,2023-09-01,149.0,Growth,PayPal,Paid
PAY00728,CUST0107,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00729,CUST0107,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00730,CUST0107,2023-12-01,149.0,Growth,PayPal,Paid
PAY00731,CUST0108,2023-06-01,149.0,Growth,PayPal,Paid
PAY00732,CUST0108,2023-07-01,149.0,Growth,PayPal,Paid
PAY00733,CUST0108,2023-08-01,149.0,Growth,Credit Card,Paid
PAY00734,CUST0108,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00735,CUST0108,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00736,CUST0108,2023-11-01,149.0,Growth,PayPal,Paid
PAY00737,CUST0108,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00738,CUST0109,2023-07-01,149.0,Growth,Credit Card,Paid
PAY00739,CUST0109,2023-08-01,149.0,Growth,PayPal,Paid
PAY00740,CUST0109,2023-09-01,149.0,Growth,Credit Card,Paid
